GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
100507747	0.444	0.156	0.1697	-1.4189041	-0.24079569	112.08	C13orf46	chromosome 13 open reading frame 46
3767	0.445	0.156	0.2214	1.4172079	0.31378515	35.04	KCNJ11	potassium inwardly rectifying channel subfamily J member 11
55144	0.447	0.158	0.1515	-1.4133031	-0.21406408	8524.94	LRRC8D	leucine rich repeat containing 8 VRAC subunit D
23212	0.449	0.16	0.0871	1.4066416	0.12258545	3250.14	RRS1	ribosome biogenesis regulator 1 homolog
64925	0.452	0.162	0.0754	-1.3999755	-0.10557255	974.27	CCDC71	coiled-coil domain containing 71
23741	0.455	0.163	0.0352	-1.3956085	-0.0491052	7448.67	EID1	EP300 interacting inhibitor of differentiation 1
100463488	0.455	0.163	0.1875	-1.3954861	-0.26158726	471.72	MTRNR2L10	MT-RNR2 like 10 (pseudogene)
11219	0.457	0.165	0.2521	-1.3897029	-0.35035197	18.9	TREX2	three prime repair exonuclease 2
8477	0.458	0.166	0.239	-1.3860323	-0.33127984	78.96	GPR65	G protein-coupled receptor 65
9836	0.46	0.167	0.1338	1.3828445	0.18507793	528.39	LCMT2	leucine carboxyl methyltransferase 2
29057	0.464	0.169	0.1128	1.3744884	0.15503716	591.18	FAM156A	family with sequence similarity 156 member A
140701	0.465	0.17	0.2543	1.3726719	0.34911409	135.37	ABHD16B	abhydrolase domain containing 16B
81793	0.465	0.17	0.7544	-1.3720123	-1.03505143	45.48	TLR10	toll like receptor 10
440672	0.466	0.17	0.121	-1.3708589	-0.16583801	2591.87	NUDT4B	nudix hydrolase 4B
107986755	0.466	0.171	0.3343	-1.3698136	-0.45796081	13.3	LOC107986755	replaced by ID 105375120
64112	0.467	0.171	0.0588	-1.3688399	-0.08044703	3425.49	MOAP1	modulator of apoptosis 1
1901	0.47	0.173	0.195	1.362282	0.26563233	284.85	S1PR1	sphingosine-1-phosphate receptor 1
101928527	0.47	0.173	0.1691	-1.3620107	-0.23033594	418.01	PIGBOS1	PIGB opposite strand 1
741	0.47	0.174	0.1396	-1.3608192	-0.18995181	591.45	ZNHIT2	zinc finger HIT-type containing 2
83541	0.471	0.174	0.1265	1.3595745	0.17192343	3616.27	FAM110A	family with sequence similarity 110 member A
115207	0.476	0.177	0.1961	1.3489851	0.26459779	107.13	KCTD12	potassium channel tetramerization domain containing 12
92610	0.477	0.178	0.2293	-1.3479031	-0.3090621	1437.05	TIFA	TRAF interacting protein with forkhead associated domain
7096	0.481	0.18	0.406	-1.3403219	-0.5441156	94.24	TLR1	toll like receptor 1
23520	0.482	0.181	0.2526	1.3375234	0.3378121	17.48	ANP32C	acidic nuclear phosphoprotein 32 family member C
94107	0.482	0.181	0.0654	1.3365918	0.08742565	1377.42	TMEM203	transmembrane protein 203
8851	0.483	0.182	0.2373	1.3355353	0.31689865	139.92	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1
54943	0.483	0.182	0.1323	1.334599	0.17650154	93.26	DNAJC28	DnaJ heat shock protein family (Hsp40) member C28
2837	0.484	0.182	0.3889	-1.3336028	-0.51867765	19.03	UTS2R	urotensin 2 receptor
441531	0.486	0.184	0.1181	1.3276192	0.15676082	256.92	PGAM4	phosphoglycerate mutase family member 4
28477	0.489	0.186	0.3903	-1.3211197	-0.51557337	47.54	IGHJ4	immunoglobulin heavy joining 4
339324	0.491	0.188	0.0611	-1.3157449	-0.0804035	1523.9	ZNF260	zinc finger protein 260
79697	0.5	0.194	0.1132	1.2978609	0.14692042	1377.65	RIOX1	ribosomal oxygenase 1
84792	0.502	0.195	0.1019	-1.2947739	-0.13196795	685.99	FAM220A	family with sequence similarity 220 member A
151306	0.504	0.197	0.2212	1.2897604	0.28532406	35.59	GPBAR1	G protein-coupled bile acid receptor 1
79896	0.504	0.197	0.1567	-1.2889415	-0.2019975	332.58	THNSL1	threonine synthase like 1
400629	0.507	0.199	0.3052	1.2836241	0.39178276	29.7	TEX19	testis expressed 19
9889	0.507	0.199	0.072	-1.2830635	-0.09238016	6318.55	ZBED4	zinc finger BED-type containing 4
219	0.51	0.202	0.1043	1.2764228	0.1331403	1300.75	ALDH1B1	aldehyde dehydrogenase 1 family member B1
115761	0.512	0.203	0.1496	1.2724659	0.19039842	448.49	ARL11	ADP ribosylation factor like GTPase 11
285550	0.514	0.205	0.0835	-1.2681784	-0.10594103	599.58	FAM200B	family with sequence similarity 200 member B
379	0.516	0.206	0.2653	1.2642683	0.33540574	137.17	ARL4D	ADP ribosylation factor like GTPase 4D
91603	0.516	0.206	0.0661	-1.2636386	-0.08349384	858.82	ZNF830	zinc finger protein 830
2237	0.518	0.207	0.3572	1.2605341	0.45030367	2096.73	FEN1	flap structure-specific endonuclease 1
643314	0.52	0.209	0.5263	1.2556472	0.66078735	19.59	KIAA0754	replaced by ID 23499
5896	0.521	0.21	0.2203	-1.2539734	-0.27628965	72.19	RAG1	recombination activating 1
55150	0.521	0.21	0.1342	1.2538193	0.168267	116.18	C19orf73	chromosome 19 open reading frame 73
347454	0.522	0.211	0.4713	1.2520391	0.59009589	29.73	SOWAHD	sosondowah ankyrin repeat domain family member D
114801	0.522	0.211	0.8275	-1.2517628	-1.03588995	17.06	TMEM200A	transmembrane protein 200A
90843	0.523	0.212	0.1333	-1.2492342	-0.16652405	1098.22	TCEAL8	transcription elongation factor A like 8
51315	0.523	0.212	0.2743	-1.2480921	-0.34240471	408.36	KRCC1	lysine rich coiled-coil 1
27319	0.524	0.212	0.3108	1.2470374	0.38752126	660.48	BHLHE22	basic helix-loop-helix family member e22
346157	0.524	0.213	0.2392	-1.2467075	-0.29817154	148.82	ZNF391	zinc finger protein 391
390072	0.526	0.215	0.6188	1.2404846	0.76763111	20.64	OR52N4	olfactory receptor family 52 subfamily N member 4
151516	0.527	0.215	0.1818	-1.2391043	-0.22524947	112.79	ASPRV1	aspartic peptidase retroviral like 1
109703458	0.53	0.218	0.0715	1.2319053	0.08805099	570.37	HTD2	hydroxyacyl-thioester dehydratase type 2
10904	0.534	0.221	0.05	-1.223537	-0.06123633	2128.78	BLCAP	BLCAP apoptosis inducing factor
10670	0.536	0.222	0.1087	-1.220806	-0.13274378	1157.99	RRAGA	Ras related GTP binding A
84890	0.536	0.222	0.1489	-1.2201674	-0.18172534	2140.54	ADO	2-aminoethanethiol dioxygenase
100996574	0.541	0.226	0.2753	1.2114854	0.33348673	19.21	LOC100996574	
100130933	0.541	0.226	0.6479	-1.2112351	-0.78477879	17.7	SMIM6	small integral membrane protein 6
389289	0.541	0.226	0.2379	1.2097901	0.2877792	230.84	ANXA2R	annexin A2 receptor
50832	0.542	0.227	0.3706	-1.2069873	-0.44731312	18.76	TAS2R4	taste 2 receptor member 4
286827	0.542	0.228	0.1574	1.2047491	0.18964099	57.76	TRIM59	tripartite motif containing 59
28481	0.542	0.228	0.333	-1.204911	-0.40118785	48.32	IGHJ2	immunoglobulin heavy joining 2
80039	0.545	0.23	0.1607	1.2013758	0.19304979	66.61	FAM106A	family with sequence similarity 106 member A
752014	0.546	0.23	0.1319	-1.1991287	-0.15816696	129.14	CEMP1	cementum protein 1
162968	0.546	0.231	0.1074	1.1984252	0.12872537	539.42	ZNF497	zinc finger protein 497
127534	0.548	0.232	0.6119	1.19447	0.7309474	16.21	GJB4	gap junction protein beta 4
10333	0.558	0.24	0.239	-1.1744511	-0.28066538	178.97	TLR6	toll like receptor 6
100142659	0.559	0.241	0.2819	-1.1722845	-0.33046001	15.06	CTAGE8	CTAGE family member 8
7705	0.561	0.242	0.0661	1.1700121	0.07730167	11962.96	ZNF146	zinc finger protein 146
150	0.562	0.243	0.2782	-1.1671849	-0.32475427	483.18	ADRA2A	adrenoceptor alpha 2A
9586	0.564	0.244	0.4217	1.1641165	0.49096091	111.39	CREB5	cAMP responsive element binding protein 5
10009	0.567	0.247	0.1107	1.1575602	0.12817142	2747.17	ZBTB33	zinc finger and BTB domain containing 33
6879	0.567	0.247	0.0814	-1.1565166	-0.09413573	4637.91	TAF7	TATA-box binding protein associated factor 7
283106	0.572	0.25	0.053	-1.1496588	-0.06096103	1292.26	CSNK2A3	casein kinase 2 alpha 3
284615	0.574	0.253	0.1585	1.1439296	0.18134388	60.1	ANKRD34A	ankyrin repeat domain 34A
51601	0.578	0.255	0.0958	1.1372334	0.10895305	168.89	LIPT1	lipoyltransferase 1
63979	0.588	0.264	0.3055	1.1169197	0.34116398	1386.23	FIGNL1	fidgetin like 1
23237	0.589	0.266	0.3167	1.1131993	0.35256123	131.73	ARC	activity regulated cytoskeleton associated protein
285601	0.592	0.267	0.3262	1.10929	0.36182559	35.16	GPR150	G protein-coupled receptor 150
113730	0.592	0.268	0.7879	-1.1069971	-0.87220905	982.15	KLHDC7B	kelch domain containing 7B
283489	0.596	0.272	0.1335	-1.0991259	-0.14674581	2506.91	CHAMP1	chromosome alignment maintaining phosphoprotein 1
1269	0.598	0.273	0.4441	-1.0954219	-0.48649075	95.34	CNR2	cannabinoid receptor 2
389333	0.599	0.274	0.0834	1.0937874	0.09118695	248.66	PROB1	proline rich basic protein 1
140467	0.602	0.277	0.13	1.0872015	0.14134557	1321.13	ZNF358	zinc finger protein 358
84189	0.605	0.281	0.6778	-1.0782671	-0.73084241	93.22	SLITRK6	SLIT and NTRK like family member 6
54627	0.607	0.283	0.0958	-1.0742623	-0.1029054	184.27	MAP10	microtubule associated protein 10
28498	0.612	0.287	0.2423	1.0638407	0.25775563	36.77	IGHD3-16	immunoglobulin heavy diversity 3-16
170487	0.617	0.292	0.2696	1.0534971	0.28397686	28.46	ACTL10	actin like 10
92342	0.618	0.293	0.0928	1.0510822	0.09752087	275.65	METTL18	methyltransferase like 18
78988	0.619	0.294	0.1034	1.0499096	0.10852071	2201.95	MRPL57	mitochondrial ribosomal protein L57
84842	0.619	0.295	0.1515	1.0480138	0.15877424	744.49	HPDL	4-hydroxyphenylpyruvate dioxygenase like
84002	0.619	0.294	0.2042	-1.0483462	-0.21402918	261.82	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5
23636	0.622	0.297	0.0591	1.0424862	0.06165137	10955.53	NUP62	nucleoporin 62
64207	0.624	0.3	0.0823	1.0360392	0.08529101	1368.56	IRF2BPL	interferon regulatory factor 2 binding protein like
388531	0.625	0.302	0.1641	-1.0328184	-0.16943502	303.74	RGS9BP	regulator of G protein signaling 9 binding protein
6971	0.627	0.304	0.1924	-1.0277986	-0.19777634	314.69	TRGJP1	T cell receptor gamma joining P1
645191	0.627	0.304	0.2785	1.0278032	0.28627977	780.46	LINGO3	leucine rich repeat and Ig domain containing 3
162387	0.627	0.305	0.234	1.0265391	0.24016259	40.29	MFSD6L	major facilitator superfamily domain containing 6 like
255275	0.628	0.305	0.196	1.0253394	0.20092684	30.62	MYADML2	myeloid associated differentiation marker like 2
643988	0.628	0.306	0.1137	1.0244128	0.11647932	2046.32	FNDC10	fibronectin type III domain containing 10
4783	0.628	0.306	0.1865	-1.0231375	-0.19086315	1578.28	NFIL3	nuclear factor, interleukin 3 regulated
24147	0.628	0.306	0.3237	1.0236362	0.3313083	204.31	FJX1	four-jointed box kinase 1
107984341	0.628	0.306	0.2404	1.0227799	0.24590574	47.97	LOC107984341	uncharacterized LOC107984341
64789	0.629	0.307	0.1263	-1.0219428	-0.12907724	785.66	EXO5	exonuclease 5
2852	0.629	0.307	0.3918	1.0213876	0.40013593	23.56	GPER1	G protein-coupled estrogen receptor 1
285513	0.634	0.312	0.5111	-1.0106387	-0.51649025	14.96	GPRIN3	GPRIN family member 3
54329	0.637	0.315	0.0488	-1.0051598	-0.04905708	2728.34	GPR85	G protein-coupled receptor 85
11277	0.638	0.317	0.205	1.0006439	0.20517674	84.1	TREX1	three prime repair exonuclease 1
388	0.638	0.317	0.6671	0.9997976	0.66696884	58.33	RHOB	ras homolog family member B
53842	0.645	0.324	0.1283	-0.9865661	-0.12659067	105.42	CLDN22	claudin 22
27304	0.651	0.332	0.1051	0.9692053	0.1018389	703.45	MOCS3	molybdenum cofactor synthesis 3
56160	0.653	0.334	0.0588	-0.9654035	-0.0567686	1608.27	NSMCE3	NSE3 homolog, SMC5-SMC6 complex component
201798	0.653	0.335	0.2963	0.964233	0.28567445	18.44	TIGD4	tigger transposable element derived 4
388327	0.654	0.335	0.1473	0.9634761	0.14190507	199.74	C17orf100	chromosome 17 open reading frame 100
10678	0.655	0.338	0.1469	-0.958921	-0.1408396	6610.37	B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2
10929	0.657	0.34	0.0489	-0.9541607	-0.04661315	3908.64	SRSF8	serine and arginine rich splicing factor 8
10435	0.658	0.341	0.2641	0.952885	0.25162359	64.84	CDC42EP2	CDC42 effector protein 2
84636	0.66	0.343	0.1861	-0.9480354	-0.17643268	1233.79	GPR174	G protein-coupled receptor 174
103344718	0.661	0.344	0.9942	-0.9456229	-0.94013015	158.21	HOTS	
5279	0.665	0.348	0.0811	-0.9389555	-0.0761659	1050.69	PIGC	phosphatidylinositol glycan anchor biosynthesis class C
114990	0.666	0.349	0.5365	-0.9366569	-0.50249957	50.47	VASN	vasorin
388610	0.668	0.351	0.2178	-0.9317916	-0.20294735	160.42	TRNP1	TMF1 regulated nuclear protein 1
150737	0.669	0.353	0.1112	0.9286708	0.1032295	127.47	TTC30B	tetratricopeptide repeat domain 30B
1059	0.672	0.357	0.1193	0.921966	0.1100063	3991.23	CENPB	centromere protein B
382	0.673	0.357	0.0858	-0.9204362	-0.07897893	7618.43	ARF6	ADP ribosylation factor 6
222171	0.674	0.36	0.2766	-0.9153724	-0.25323737	46.86	PRR15	proline rich 15
259295	0.676	0.362	0.1872	-0.9114236	-0.17061319	31.01	TAS2R20	taste 2 receptor member 20
9592	0.678	0.366	0.2061	0.9049125	0.18653736	18022.35	IER2	immediate early response 2
79760	0.678	0.366	0.0882	-0.904791	-0.07982197	1505.71	GEMIN7	gem nuclear organelle associated protein 7
94059	0.679	0.367	0.1467	0.9022204	0.13239506	1865.94	LENG9	leukocyte receptor cluster member 9
9724	0.684	0.373	0.0503	0.89098	0.04478853	1133.69	UTP14C	UTP14C small subunit processome component
55629	0.684	0.373	0.0845	-0.890663	-0.07529311	9575.37	PNRC2	proline rich nuclear receptor coactivator 2
9997	0.684	0.373	0.1062	-0.8899829	-0.09448279	465.15	SCO2	synthesis of cytochrome C oxidase 2
10557	0.685	0.375	0.1034	-0.8874956	-0.09178911	727.59	RPP38	ribonuclease P/MRP subunit p38
90485	0.685	0.375	0.1387	0.8873423	0.12308714	469.66	ZNF835	zinc finger protein 835
127665	0.686	0.376	0.797	-0.885375	-0.70564916	20.77	ZNF648	zinc finger protein 648
8204	0.686	0.376	0.0771	0.8853044	0.06827438	18182.16	NRIP1	nuclear receptor interacting protein 1
79147	0.687	0.378	0.1183	-0.8820395	-0.10432215	3098.52	FKRP	fukutin related protein
3310	0.687	0.378	0.5539	-0.8817631	-0.48844673	62.17	HSPA6	heat shock protein family A (Hsp70) member 6
9934	0.69	0.382	0.3955	-0.8746076	-0.34588031	39.62	P2RY14	purinergic receptor P2Y14
22928	0.69	0.382	0.0699	0.8742389	0.06108042	20188.53	SEPHS2	selenophosphate synthetase 2
3306	0.692	0.384	0.6456	0.8705074	0.56197034	79.8	HSPA2	heat shock protein family A (Hsp70) member 2
9220	0.692	0.385	0.1804	-0.8695274	-0.15690547	1096.72	TIAF1	replaced by ID 399687
389856	0.697	0.391	0.1552	-0.8573902	-0.13303142	117.01	USP27X	ubiquitin specific peptidase 27 X-linked
101928120	0.697	0.391	0.0643	-0.857037	-0.05513307	477.49	LOC101928120	uncharacterized LOC101928120
3303	0.701	0.395	0.141	0.8501207	0.1198505	4520.0	HSPA1A	heat shock protein family A (Hsp70) member 1A
55958	0.707	0.402	0.0902	-0.838378	-0.07558137	2340.17	KLHL9	kelch like family member 9
92935	0.708	0.402	0.0765	-0.8380394	-0.06413915	1101.43	MARS2	methionyl-tRNA synthetase 2, mitochondrial
57050	0.709	0.403	0.0424	-0.8356757	-0.03547081	1482.88	UTP3	UTP3 small subunit processome component
84992	0.709	0.404	0.0622	-0.8350961	-0.05195472	2846.22	PIGY	phosphatidylinositol glycan anchor biosynthesis class Y
143630	0.716	0.412	0.343	0.8195426	0.28113991	16.23	UBQLNL	ubiquilin like
80320	0.716	0.413	0.2596	-0.8187935	-0.21256447	18.85	SP6	Sp6 transcription factor
26740	0.717	0.414	0.2462	-0.8173055	-0.20119384	30.64	OR1J2	olfactory receptor family 1 subfamily J member 2
5813	0.718	0.415	0.1668	0.8148399	0.13588062	767.74	PURA	purine rich element binding protein A
3185	0.718	0.415	0.0666	-0.8144744	-0.05426879	14995.18	HNRNPF	heterogeneous nuclear ribonucleoprotein F
9021	0.718	0.416	0.2656	0.8135292	0.2161035	1611.18	SOCS3	suppressor of cytokine signaling 3
23403	0.719	0.417	0.0368	0.812245	0.02988934	4596.19	FBXO46	F-box protein 46
135458	0.719	0.418	0.3463	-0.8105257	-0.28072191	29.79	HUS1B	HUS1 checkpoint clamp component B
107985556	0.722	0.421	0.2769	0.8041287	0.22264315	20.52	LOC107985556	
55017	0.723	0.422	0.0951	0.8032019	0.07634672	1414.48	C14orf119	chromosome 14 open reading frame 119
9240	0.725	0.424	0.1363	-0.799443	-0.10894868	4743.26	PNMA1	PNMA family member 1
29950	0.725	0.424	0.1922	0.7993888	0.15361694	1014.51	SERTAD1	SERTA domain containing 1
51157	0.727	0.426	0.0826	-0.796376	-0.06578909	3684.33	ZNF580	zinc finger protein 580
107986596	0.727	0.427	0.2895	0.7948577	0.23011595	20.66	LOC107986596	uncharacterized LOC107986596
220213	0.727	0.427	0.1531	-0.7945874	-0.12163319	79.43	OTUD1	OTU deubiquitinase 1
23769	0.738	0.44	0.3837	-0.7728695	-0.29656855	76.8	FLRT1	fibronectin leucine rich transmembrane protein 1
126792	0.739	0.441	0.125	-0.7703417	-0.09628731	5350.9	B3GALT6	beta-1,3-galactosyltransferase 6
58486	0.74	0.443	0.1201	-0.7671678	-0.0921304	732.15	ZBED5	zinc finger BED-type containing 5
9278	0.74	0.443	0.0611	0.766763	0.04686183	1182.24	ZBTB22	zinc finger and BTB domain containing 22
49861	0.746	0.45	0.3549	-0.7557695	-0.26821661	15.83	CLDN20	claudin 20
57567	0.749	0.454	0.1017	-0.7484107	-0.07609555	1117.46	ZNF319	zinc finger protein 319
122416	0.751	0.457	0.3775	-0.7444611	-0.28101247	16.34	ANKRD9	ankyrin repeat domain 9
92014	0.751	0.458	0.073	-0.7423219	-0.05420059	513.75	SLC25A51	solute carrier family 25 member 51
162998	0.751	0.458	0.4059	0.7422763	0.30126281	40.74	OR7D2	olfactory receptor family 7 subfamily D member 2
7789	0.753	0.46	0.1159	-0.7384942	-0.08562015	280.97	ZXDA	zinc finger X-linked duplicated A
494514	0.753	0.461	0.3197	0.737716	0.23582646	1504.44	TYMSOS	TYMS opposite strand RNA
126069	0.753	0.461	0.2263	0.7372111	0.16679475	30.94	ZNF491	zinc finger protein 491
54876	0.754	0.462	0.1355	0.7352412	0.09965823	3384.35	DCAF16	DDB1 and CUL4 associated factor 16
9495	0.756	0.465	0.1956	0.7306652	0.14289426	192.36	AKAP5	A-kinase anchoring protein 5
9443	0.758	0.468	0.1355	0.7264555	0.09844139	243.29	MED7	mediator complex subunit 7
10023	0.764	0.476	0.0915	0.7134378	0.06527	988.87	FRAT1	FRAT regulator of WNT signaling pathway 1
79692	0.764	0.476	0.1446	-0.712167	-0.10300439	881.68	ZNF322	zinc finger protein 322
100128927	0.766	0.478	0.1598	-0.7099721	-0.11348139	1169.66	ZBTB42	zinc finger and BTB domain containing 42
158055	0.767	0.479	0.154	-0.7075198	-0.10897325	51.11	C9orf163	chromosome 9 putative open reading frame 163
10773	0.767	0.48	0.1016	0.7067567	0.0718022	440.42	ZBTB6	zinc finger and BTB domain containing 6
112268052	0.769	0.482	0.0895	0.7034585	0.06297052	905.65	LOC112268052	
83742	0.769	0.482	0.1394	0.7027515	0.09793486	2588.68	MARVELD1	MARVEL domain containing 1
107986084	0.769	0.483	0.218	0.7018207	0.15302478	37.72	LOC107986084	replaced by ID 7375
100128553	0.769	0.483	0.3245	-0.701377	-0.22758248	14.75	CTAGE4	CTAGE family member 4
144608	0.771	0.485	0.2164	0.6977393	0.15095819	29.76	C12orf60	chromosome 12 open reading frame 60
2523	0.772	0.486	0.5254	-0.6959375	-0.36565052	137.76	FUT1	fucosyltransferase 1 (H blood group)
220359	0.772	0.488	0.1515	0.6938465	0.10508803	65.24	TIGD3	tigger transposable element derived 3
392617	0.774	0.49	0.2795	0.6904394	0.19296044	88.32	ELFN1	extracellular leucine rich repeat and fibronectin type III domain containing 1
5093	0.777	0.493	0.0544	0.6848128	0.03728743	11977.88	PCBP1	poly(rC) binding protein 1
27245	0.78	0.499	0.0683	-0.6764871	-0.04620928	6285.99	AHDC1	AT-hook DNA binding motif containing 1
101410538	0.78	0.499	0.1238	0.6756367	0.08361126	916.22	MMP24OS	MMP24 opposite strand
285643	0.784	0.506	0.2745	0.6653088	0.18263918	29.98	KIF4B	kinesin family member 4B
164091	0.787	0.509	0.2088	-0.6602935	-0.13787001	80.81	PAQR7	progestin and adipoQ receptor family member 7
23563	0.788	0.511	0.6206	0.6573613	0.4079833	13.43	CHST5	carbohydrate sulfotransferase 5
9880	0.789	0.512	0.0837	0.6564778	0.05493706	1487.74	ZBTB39	zinc finger and BTB domain containing 39
100381270	0.791	0.515	0.1154	0.6504741	0.07506644	1361.02	ZBED6	zinc finger BED-type containing 6
3304	0.794	0.519	0.1452	0.6442663	0.09352703	7348.07	HSPA1B	heat shock protein family A (Hsp70) member 1B
11072	0.796	0.522	0.0672	-0.6409235	-0.04308673	1032.07	DUSP14	dual specificity phosphatase 14
401097	0.796	0.522	0.3463	-0.6403128	-0.2217151	3287.93	C3orf80	chromosome 3 open reading frame 80
22822	0.797	0.524	0.1291	-0.6374119	-0.08230527	1281.75	PHLDA1	pleckstrin homology like domain family A member 1
84826	0.797	0.525	0.0719	-0.6363592	-0.04577828	527.29	SFT2D3	SFT2 domain containing 3
255374	0.798	0.526	0.1728	0.6338503	0.10953491	44.67	MBLAC1	metallo-beta-lactamase domain containing 1
80723	0.8	0.529	0.1843	-0.6294915	-0.11601382	93.39	SLC35G2	solute carrier family 35 member G2
79894	0.802	0.532	0.1452	0.6249109	0.09075304	1710.57	ZNF672	zinc finger protein 672
10252	0.803	0.533	0.2328	0.6227519	0.14497558	489.95	SPRY1	sprouty RTK signaling antagonist 1
7056	0.803	0.535	0.4511	0.6210358	0.2801646	656.65	THBD	thrombomodulin
255783	0.804	0.535	0.0566	-0.6201817	-0.03509158	1110.08	INAFM1	InaF motif containing 1
54344	0.804	0.536	0.1321	-0.6192864	-0.08182182	525.21	DPM3	dolichyl-phosphate mannosyltransferase subunit 3, regulatory
126003	0.804	0.537	0.1668	0.6171018	0.10292267	1380.43	TRAPPC5	trafficking protein particle complex subunit 5
131583	0.805	0.539	0.1189	-0.6139742	-0.07299648	3807.05	FAM43A	family with sequence similarity 43 member A
338773	0.807	0.542	0.2063	-0.6102533	-0.12588532	46.51	TMEM119	transmembrane protein 119
8698	0.807	0.543	0.1187	0.6088214	0.07224015	2437.34	S1PR4	sphingosine-1-phosphate receptor 4
55794	0.81	0.546	0.1487	-0.6033847	-0.08969684	1139.59	DDX28	DEAD-box helicase 28
340719	0.815	0.554	0.4867	0.5915991	0.28794222	29.82	NANOS1	nanos C2HC-type zinc finger 1
284131	0.815	0.555	0.1543	-0.5909119	-0.09118548	449.84	ENDOV	endonuclease V
10597	0.818	0.558	0.1	-0.5856195	-0.05858646	225.37	TRAPPC2B	trafficking protein particle complex subunit 2B
3579	0.821	0.563	0.3304	-0.5781282	-0.19100103	191.75	CXCR2	C-X-C motif chemokine receptor 2
10124	0.821	0.565	0.2576	0.5758769	0.14832918	1410.7	ARL4A	ADP ribosylation factor like GTPase 4A
28505	0.822	0.566	0.2574	0.5741525	0.14779733	19.18	IGHD2-2	immunoglobulin heavy diversity 2-2
1050	0.823	0.568	0.2636	-0.5708237	-0.1504894	11481.61	CEBPA	CCAAT enhancer binding protein alpha
105370092	0.824	0.57	0.4673	0.5675599	0.26523122	114.96	LOC105370092	uncharacterized LOC105370092
7316	0.826	0.573	0.0522	-0.5632371	-0.02941047	42369.84	UBC	ubiquitin C
56548	0.827	0.574	0.1216	-0.5615668	-0.06830159	413.09	CHST7	carbohydrate sulfotransferase 7
