function	count
 olfactory receptor	362
 uncharacterized protein	134
 keratin-associated protein	87
 histone	39
 protein	34
 putative uncharacterized protein	29
 zinc finger protein	27
 melanoma-associated antigen	24
 taste receptor type 2 member	23
 probable G-protein coupled receptor	18
 histone H2B type	18
 transmembrane protein	17
 late cornified envelope protein	16
 histone H2A type	16
 forkhead box protein	16
 coiled-coil domain-containing protein	15
 transcription factor	14
 ubiquitin carboxyl-terminal hydrolase 17-like protein	14
 humanin-like	10
 ankyrin repeat domain-containing protein	8
 G-protein coupled receptor	8
 transcription elongation factor A protein-like	8
 tigger transposable element-derived protein	7
 mas-related G-protein coupled receptor member	7
 peptidyl-prolyl cis-trans isomerase A-like	7
 proline-rich protein	7
 ras-related protein	6
 retrotransposon Gag-like protein	6
 small integral membrane protein	6
 zinc finger BED domain-containing protein	6
 cTAGE family member	6
 RING finger protein	6
 zinc finger and BTB domain-containing protein	6
 ubiquitin specific peptidase 17-like family member	6
 zinc finger CCHC domain-containing protein	5
 trace amine-associated receptor	5
 leucine-rich repeat-containing protein	5
 potassium voltage-gated channel subfamily A member	5
 5-hydroxytryptamine receptor	5
 putative protein	5
 forkhead box protein D4-like	5
 achaete-scute homolog	5
 carbohydrate sulfotransferase	5
 cdc42 effector protein	4
 putative olfactory receptor	4
 armadillo repeat-containing X-linked protein	4
 protein sprouty homolog	4
 testis-specific Y-encoded-like protein	4
 vomeronasal type-1 receptor	4
 heterogeneous nuclear ribonucleoprotein C-like	4
 somatostatin receptor type	4
 putative UPF0607 protein	4
 putative POM121-like protein	4
 sphingosine 1-phosphate receptor	4
 suppressor of cytokine signaling	4
 neurogenic differentiation factor	4
 ADP-ribosylation factor-like protein	4
 EP300-interacting inhibitor of differentiation	4
 POU domain, class 3, transcription factor	4
 beta-1,3-galactosyltransferase	4
 E3 ubiquitin-protein ligase	4
 heat shock 70 kDa protein	4
 transcription initiation factor TFIID subunit	3
 RIMS-binding protein	3
 histone H2A-Bbd type	3
 kelch repeat and BTB domain-containing protein	3
 60S ribosomal protein	3
 testis-specific serine/threonine-protein kinase	3
 actin-like protein	3
 ubiquitin carboxyl-terminal hydrolase	3
 muscarinic acetylcholine receptor	3
 BTB/POZ domain-containing protein	3
 factor VIII intron 22	3
 membrane progestin receptor	3
 C-C chemokine receptor type	3
 dnaJ homolog subfamily B member	3
 putative exonuclease	3
 oligodendrocyte transcription factor	3
 pleckstrin homology-like domain family A member	3
 nucleosome assembly protein 1-like	3
 inactive ubiquitin carboxyl-terminal hydrolase 17-like protein	3
 hydroxycarboxylic acid receptor	3
 melanocortin receptor	3
 P2Y purinoceptor	3
 small integral membrane protein 10-like protein	3
 centromere protein V like	3
 putative keratin-associated protein	3
 small proline-rich protein	3
 kelch-like protein	3
 paraneoplastic antigen	3
 heterogeneous nuclear ribonucleoprotein	2
 dual specificity protein phosphatase	2
 DDB1- and CUL4-associated factor 4-like protein	2
 TRAF-interacting protein with FHA domain-containing protein	2
 SERTA domain-containing protein	2
 proto-oncogene	2
 OTU domain-containing protein	2
 calmodulin-like protein	2
 prothymosin	2
 paraneoplastic antigen-like protein	2
 solute carrier family 35 member	2
 heat shock protein	2
 endogenous Bornavirus-like nucleoprotein	2
 acidic leucine-rich nuclear phosphoprotein 32 family member	2
 galactoside 2-alpha-L-fucosyltransferase	2
 cysteinyl leukotriene receptor	2
 collagen alpha-3(IX)	2
 putative	2
 lysine-specific demethylase	2
 inward rectifier potassium channel	2
 sterile alpha motif domain-containing protein	2
 V(D)J recombination-activating protein	2
 pyrin domain-containing protein	2
 polyadenylate-binding protein	2
 trafficking protein particle complex subunit	2
 elongin-A3 member	2
 solute carrier family 25 member	2
 tripartite motif-containing protein	2
 interferon alpha-1/13	2
 N-formyl peptide receptor	2
 class A basic helix-loop-helix protein	2
 nanos homolog	2
 RNA-binding motif protein,	2
 protein atonal homolog	2
 alpha-(1,3)-fucosyltransferase	2
 glucose-dependent insulinotropic	2
 insulinoma-associated protein	2
 class E basic helix-loop-helix protein	2
 testis-expressed protein	2
 relaxin-3 receptor	2
 ATP-sensitive inward rectifier potassium channel	2
 leukotriene B4 receptor	2
 POM121-like protein	2
 phosphatidylinositol N-acetylglucosaminyltransferase subunit	2
 kelch domain-containing protein	2
 protein phosphatase 1 regulatory subunit	2
 APC membrane recruitment protein	2
 actin-related protein	2
 beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase	2
 potassium voltage-gated channel subfamily S member	2
 zinc finger X-linked protein	2
 homeobox protein	2
 tumor necrosis factor alpha-induced protein 8-like protein	2
 A-kinase anchor protein	2
 twist-related protein	2
 G-protein coupled receptor-associated sorting protein	2
 putative nucleotidyltransferase	2
 tetratricopeptide repeat protein	2
 biogenesis of lysosome-related organelles complex 1 subunit	2
 atypical chemokine receptor	2
 olfactory receptor 4F3/4F16/4F29 isoform	2
 transcriptional activator protein	2
 uncharacterized protein KIAA0040 isoform	2
 vegetative cell wall protein	2
 helix-loop-helix protein	2
 testis-specific chromodomain protein Y	2
 polyadenylate-binding protein 1-like	2
 methyl-CpG-binding domain protein 3-like	2
 putative transmembrane protein	2
 ribonuclease P protein subunit	2
 DDB1- and CUL4-associated factor 12-like protein	2
 testis-specific XK-related protein, Y-linked	2
 DDB1- and CUL4-associated factor 8-like protein	2
 neuropeptides B/W receptor type	2
 protocadherin beta-8	1
 calcium-binding and spermatid-specific protein	1
 glycerol kinase	1
 G protein-regulated inducer of neurite outgrowth 3 isoform	1
 POU domain, class 5, transcription factor	1
 protocadherin beta-16	1
 Bardet-Biedl syndrome 12 protein isoform	1
 zinc finger protein 2	1
 polyadenylate-binding protein 4-like isoform	1
 MORF4 family-associated protein 1-like	1
 probable UDP-sugar transporter protein	1
 G protein-regulated inducer of neurite outgrowth	1
 cytochrome c oxidase subunit 7B2, mitochondrial	1
 UNC119-binding protein	1
 translocating chain-associated membrane protein 1-like	1
 cysteine-rich PAK1	1
 mitochondrial ornithine transporter	1
 spermatogenic leucine zipper protein	1
 protocadherin beta-9	1
 protocadherin beta-14	1
 protocadherin beta-13	1
 protocadherin beta-12	1
 protocadherin beta-11	1
 chromosome-associated kinesin	1
 mediator of RNA polymerase II transcription subunit	1
 protocadherin beta-10	1
 protocadherin beta-5	1
 transketolase-like protein	1
 protocadherin beta-1	1
 brain acid soluble protein	1
 ectoderm-neural cortex protein 1 isoform	1
 alpha-1,3-mannosyl-glycoprotein	1
 uncharacterized	1
 putative germ cell-less protein-like	1
 histone cluster 2, H3c	1
 rRNA/tRNA 2'-O-methyltransferase fibrillarin-like protein	1
 proline-rich basic protein	1
 rho-related GTP-binding protein RhoH isoform	1
 toll-like receptor 1 isoform	1
 protocadherin beta-7	1
 toll-like receptor 2 isoform	1
 N-alpha-acetyltransferase 11 isoform	1
 protocadherin beta-6 isoform 1	1
 zinc finger protein 518B isoform	1
 toll-like receptor 6 isoform	1
 protocadherin beta-15	1
 protocadherin beta-3	1
 protocadherin beta-2	1
 protein FAM200B isoform	1
 beta-2 adrenergic	1
 D(1A) dopamine	1
 fibronectin type III domain-containing protein	1
 IgA-inducing protein homolog	1
 annexin-2	1
 beta-actin-like protein	1
 protocadherin beta-4	1
 putative uncharacterized protein encoded by	1
 ATP synthase subunit g 2,	1
 protein SCO2 homolog, mitochondrial	1
 polycystic kidney disease and receptor for egg jelly-related protein	1
 T-complex protein 1 subunit theta-like	1
 protein phosphatase 1 regulatory subunit 29	1
 protein Tob2 isoform	1
 lactosylceramide 4-alpha-galactosyltransferase isoform	1
 somatostatin receptor type 3 isoform	1
 claudin-5 isoform	1
 dendritic cell nuclear protein	1
 zinc finger protein 70 isoform	1
 zinc finger BED domain-containing protein 4 isoform	1
 platelet glycoprotein IX	1
 transmembrane protein with metallophosphoesterase domain isoform	1
 uncharacterized membrane protein C3orf80	1
 serine palmitoyltransferase small subunit	1
 leucine-rich repeat neuronal protein 1	1
 hydroxyacyl-thioester dehydratase type 2,	1
 xin actin-binding repeat-containing protein 1 isoform	1
 7-alpha-hydroxycholest-4-en-3-one	1
 platelet glycoprotein V	1
 uncharacterized protein C22orf46 isoform	1
 thrombomodulin	1
 alternative prion protein	1
 MMP24 opposite	1
 protein GDF5OS, mitochondrial	1
 major centromere autoantigen	1
 CCAAT/enhancer-binding protein beta isoform	1
 prion-like protein doppel	1
 NTF2-related export protein	1
 adenylyltransferase and sulfurtransferase	1
 FAST kinase domain-containing protein 5,	1
 putative DPH3 homolog	1
 nuclear receptor-interacting protein 1 isoform	1
 leucine-rich repeat transmembrane protein FLRT3	1
 zinc finger SWIM domain-containing protein 1 isoform	1
 bladder cancer-associated protein isoform	1
 uncharacterized protein C21orf62	1
 suppressyn	1
 dnaJ homolog subfamily C member	1
 sodium/myo-inositol	1
 leucine-rich repeat-containing protein 3	1
 potassium voltage-gated channel subfamily E member	1
 keratin-associated protein 19-6 isoform	1
 ATP-sensitive inward rectifier potassium channel 15 isoform	1
 SCP2 sterol-binding domain-containing protein	1
 P2Y purinoceptor 14 isoform	1
 Sjoegren syndrome nuclear autoantigen 1	1
 endogenous retrovirus group K member 7 Gag	1
 spermatogenesis-associated protein 12 isoform	1
 FOXL2 neighbor protein isoform	1
 CGG triplet repeat-binding protein 1 isoform	1
 endogenous retrovirus group PABLB member 1 Env	1
 alpha-2C adrenergic	1
 D(1B) dopamine	1
 neuropeptide Y receptor type	1
 proactivator polypeptide-like 1	1
 putative RNA-binding protein	1
 toll-like receptor 10 isoform	1
 zinc finger protein 42	1
 DDB1- and CUL4-associated factor	1
 extracellular superoxide dismutase [Cu-Zn]	1
 heparan sulfate glucosamine 3-O-sulfotransferase 1	1
 fibroblast growth factor-binding protein 1	1
 pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial	1
 protein mab-21-like	1
 something about silencing protein	1
 endogenous retrovirus group MER34 member 1 Env polyprotein	1
 fibroblast growth factor-binding protein 2	1
 disintegrin and metalloproteinase domain-containing protein 29	1
 EPM2A-interacting protein	1
 SLIT and NTRK-like protein 3	1
 transmembrane protein 158	1
 tRNA methyltransferase 10 homolog C	1
 WD repeat-containing protein	1
 urocortin-2	1
 three-prime repair exonuclease 1 isoform	1
 dihydrofolate reductase 2,	1
 amphoterin-induced protein 3	1
 C-X-C chemokine receptor type 6 isoform	1
 carboxypeptidase N subunit 2 isoform	1
 protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2 isoform	1
 leucine-rich repeat-containing protein 3B isoform	1
 C-C chemokine receptor type 4 isoform	1
 serine palmitoyltransferase small subunit B isoform	1
 probable G-protein coupled receptor 160 isoform	1
 chemokine XC receptor 1 isoform	1
 probable G-protein coupled receptor 171 isoform	1
 histamine H1 receptor isoform	1
 zinc finger protein 860 isoform	1
 uncharacterized protein C3orf18 isoform	1
 solute carrier family 35 member G2 isoform	1
 lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase isoform	1
 olfactory receptor 5H6 isoform	1
 interferon alpha-17	1
 haloacid dehalogenase-like hydrolase domain-containing protein	1
 39S ribosomal protein L41,	1
 calcineurin subunit B type	1
 ribonuclease P protein subunit p25-like	1
 interferon epsilon	1
 orexigenic neuropeptide QRFP	1
 adropin	1
 immediate early response gene 5-like	1
 phospholipid phosphatase	1
 zinc finger and BTB domain-containing protein 5 isoform	1
 probable E3 ubiquitin-protein ligase RNF183 isoform	1
 actin-like protein 10	1
 leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2 isoform	1
 E3 ubiquitin-protein ligase TRIM32 isoform	1
 olfactory receptor 1B1 isoform	1
 nuclear factor interleukin-3-regulated protein isoform	1
 myogenesis-regulating glycosidase isoform	1
 recQ-mediated genome instability protein 1 isoform	1
 transmembrane protein 246 isoform	1
 protein phosphatase 1 regulatory subunit 26 isoform	1
 tubulin beta	1
 phosphatidylinositol 4,5-bisphosphate 5-phosphatase	1
 thymosin	1
 olfactory receptor 1J2 isoform	1
 olfactory receptor 1L8 isoform	1
 interferon alpha-2	1
 aldehyde dehydrogenase X, mitochondrial	1
 tumor suppressor candidate gene 1	1
 notch-regulated ankyrin repeat-containing	1
 histidine-rich carboxyl terminus protein	1
 apical junction component 1	1
 beta-1,3-galactosyl-O-glycosyl-glycoprotein	1
 small regulatory polypeptide of amino acid	1
 growth arrest-specific protein 1	1
 interferon alpha-5	1
 interferon alpha-8	1
 interferon alpha-10	1
 interferon alpha-4	1
 interferon alpha-16	1
 interferon alpha-21	1
 interferon beta	1
 interferon omega-1	1
 cAMP-dependent protein kinase catalytic subunit	1
 T-cell acute lymphocytic leukemia protein	1
 ras-related GTP-binding protein	1
 dolichol	1
 GTP-binding protein	1
 interferon kappa	1
 interferon alpha-6	1
 interferon alpha-7	1
 interferon alpha-14	1
 mid1-interacting protein	1
 putative type-1 protein phosphatase inhibitor	1
 ferritin heavy polypeptide-like	1
 CPX chromosomal region candidate gene 1	1
 three prime repair exonuclease	1
 C1GALT1-specific chaperone	1
 SLIT and NTRK-like protein 4	1
 GTPase ERas	1
 DEAD box protein	1
 probable G-protein coupled receptor 173 isoform	1
 endogenous retrovirus group FC1 Env	1
 sex-determining region Y	1
 transmembrane protein 250 isoform	1
 PWWP domain-containing protein MUM1L1 isoform	1
 ubiquitin carboxyl-terminal hydrolase 51 isoform	1
 spindlin-3 isoform	1
 lysophosphatidic acid receptor 4 isoform	1
 protein FAM133A isoform	1
 protein FAM156A/FAM156B isoform	1
 melanoma-associated antigen 2 isoform	1
 melanoma-associated antigen 8 isoform	1
 ubiquitin carboxyl-terminal hydrolase 26 isoform	1
 armadillo repeat-containing X-linked protein 2 isoform	1
 putative nucleotidyltransferase FAM46D isoform	1
 melanoma-associated antigen 9 isoform	1
 cytochrome b-c1 complex subunit 6-like,	1
 type-2 angiotensin II	1
 phosphoglycerate mutase	1
 gap junction beta-1	1
 ataxin-3-like	1
 putative transcription factor SPT20 homolog-like 2	1
 transcription factor SPT20 homolog-like 1	1
 mortality factor 4-like protein	1
 SLIT and NTRK-like protein 2	1
 transcriptional regulator	1
 putative testis-expressed protein	1
 mitochondrial pyruvate carrier 1-like	1
 ferritin, heavy polypeptide-like	1
 carbohydrate sulfotransferase 7	1
 negative regulator of P-body	1
 nuclear cap-binding protein subunit	1
 protein BHLHb9	1
 long intergenic non-protein coding RNA	1
 TEX13 family member	1
 embryonic testis differentiation homolog	1
 cerebellar degeneration-related antigen	1
 glutamate dehydrogenase 2, mitochondrial	1
 huntingtin-interacting protein	1
 potassium voltage-gated channel subfamily E regulatory beta subunit	1
 replication protein A 30 kDa	1
 paraneoplastic antigen-like protein 5 isoform	1
 eukaryotic peptide chain release factor GTP-binding subunit	1
 NLR family pyrin domain-containing protein	1
 inactive serine protease 35	1
 kidney-associated antigen	1
 gap junction beta-7	1
 syncytin-2	1
 histone H2B type 1-D isoform	1
 zinc finger and BTB domain-containing protein 12 isoform	1
 high mobility group nucleosome-binding domain-containing protein 4 isoform	1
 alpha-(1,3)-fucosyltransferase 9 isoform	1
 transmembrane protein 200A isoform	1
 uncharacterized protein C6orf141 isoform	1
 E3 ubiquitin-protein ligase RNF182 isoform	1
 protein FAM50B isoform	1
 grainyhead-like protein 2 homolog isoform	1
 dual specificity protein phosphatase 22 isoform	1
 probable G-protein coupled receptor 63 isoform	1
 FAM10 family protein	1
 arf-GAP with GTPase, ANK repeat and PH domain-containing protein	1
 olfactory receptor 2H1 isoform	1
 olfactory receptor 5V1 isoform	1
 rho guanine nucleotide exchange factor	1
 endogenous retrovirus group 3 member 1 Env polyprotein	1
 inactive Ufm1-specific protease	1
 G-protein coupled estrogen receptor	1
 hypoxia-inducible lipid droplet-associated	1
 leucine-rich repeat neuronal protein 3	1
 zinc finger CCCH-type domain-containing-like isoform	1
 ankyrin repeat domain-containing protein SOWAHA	1
 ferritin, mitochondrial	1
 leucine-rich repeat-containing protein 70	1
 protein phosphatase inhibitor 2-like protein	1
 short transmembrane mitochondrial protein	1
 gap junction alpha-1	1
 claudin-20	1
 small ubiquitin-related modifier	1
 NKAP-like	1
 ret finger protein-like	1
 trophoblast glycoprotein	1
 protein myomixer	1
 checkpoint protein	1
 cardiac	1
 tubulin-specific chaperone	1
 histone H4-like protein type	1
 12-(S)-hydroxy-5,8,10,14-eicosatetraenoic acid	1
 histone cluster 1,	1
 prostate and breast cancer overexpressed gene 1	1
 FK506-binding	1
 splicing factor 3B subunit	1
 gap junction alpha-10	1
