function	count
 mas-related G-protein coupled receptor	1
 hepatoma-derived growth factor-like protein	1
 phosphoglycerate kinase	1
 testis development-related protein	1
 protein enabled	1
 corticoliberin	1
 sodium/bile acid cotransporter 5	1
 peroxisome biogenesis factor	1
 COMM domain-containing protein	1
 putative POU domain, class 5, transcription factor	1
 CCAAT/enhancer-binding protein	1
 proto-oncogene serine/threonine-protein kinase	1
 zinc fingers and homeoboxes protein	1
 zinc finger protein 623 isoform	1
 ribosome biogenesis regulatory protein	1
 activity-regulated cytoskeleton-associated	1
 leucine zipper protein	1
 transcriptional and immune response	1
 pleckstrin homology domain-containing family F member	1
 zinc finger protein 41	1
 zinc fingers and homeoboxes protein 2 isoform	1
 arylamine N-acetyltransferase 2 isoform	1
 small integral membrane protein 18 isoform	1
 glutamate-rich protein 1 isoform	1
 RNA-binding protein 12B isoform	1
 protein phosphatase 1 regulatory subunit 3B isoform	1
 protein FAM110B isoform	1
 kelch repeat and BTB domain-containing protein 11 isoform	1
 proline-rich proteoglycan	1
 tRNA wybutosine-synthesizing protein 2	1
 syncytin-1	1
 nuclear protein	1
 small integral membrane protein 30	1
 neurosecretory protein VGF	1
 frizzled-9	1
 TLR4 interactor with leucine rich repeats	1
 poly(A) polymerase	1
 leucine-rich repeat-containing protein 4	1
 dnaJ homolog subfamily C member 30	1
 ZBED6 C-terminal-like	1
 Krueppel-like factor	1
 E3 ubiquitin-protein ligase RNF133	1
 protein FAM200A isoform	1
 GTPase IMAP family member	1
 ribose-phosphate pyrophosphokinase	1
 RING finger protein 148	1
 metallo-beta-lactamase domain-containing protein 1 isoform	1
 cyclic AMP-responsive element-binding protein 5 isoform	1
 olfactory receptor 2F1 isoform	1
 probable G-protein coupled receptor 22 isoform	1
 transmembrane protein 184A isoform	1
 protein ELFN1 isoform	1
 probable G-protein coupled receptor 85 isoform	1
 fidgetin-like protein 1 isoform	1
 enolase-phosphatase	1
 muscarinic acetylcholine receptor M2 isoform	1
 fer3-like	1
 zinc finger HIT domain-containing protein	1
 four-jointed box protein 1	1
 cell cycle exit and neuronal differentiation protein	1
 endosialin	1
 Fanconi anemia group F	1
 acetylgalactosaminyl-O-glycosyl-glycoprotein	1
 ubiquilin-like	1
 fin bud initiation factor homolog	1
 LRRN4 C-terminal-like protein	1
 colorectal cancer-associated protein	1
 uncharacterized protein LOC100287896 isoform	1
 UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8	1
 serine/arginine-rich splicing factor 8 isoform	1
 complement C1q tumor necrosis factor-related protein 4 isoform	1
 hydrolethalus syndrome protein 1 isoform	1
 olfactory receptor 6T1 isoform	1
 olfactory receptor 8B2 isoform	1
 olfactory receptor 2AT4 isoform	1
 ATP-sensitive inward rectifier potassium channel 11 isoform	1
 olfactory receptor 52N4 isoform	1
 olfactory receptor 8B3 isoform	1
 rho-related GTP-binding protein RhoG isoform	1
 P2Y purinoceptor 2 isoform	1
 cytochrome c oxidase assembly factor 4 homolog, mitochondrial isoform	1
 uncharacterized protein LOC101927503 isoform	1
 neurogenin-3 isoform	1
 neuropeptide Y receptor type 4 isoform	1
 olfactory receptor 13A1 isoform	1
 threonine synthase-like 1 isoform	1
 zinc finger protein 518A isoform	1
 basic proline-rich	1
 protein DDI1 homolog	1
 BH3-like motif-containing cell death	1
 olfactory receptor 4C3	1
 putative cancer susceptibility gene HEPN1	1
 macrophage-expressed gene 1 protein	1
 olfactory marker	1
 upstream-binding factor 1-like protein	1
 trophoblast glycoprotein-like	1
 casein kinase 2, alpha 1	1
 proapoptotic nucleolar protein	1
 H19 opposite tumor	1
 keratin-associated protein 5-4 isoform	1
 olfactory receptor 10G6	1
 thyroid hormone-inducible hepatic	1
 jerky protein	1
 flap endonuclease	1
 prostaglandin D2 receptor	1
 apelin	1
 ras association domain-containing protein	1
 heterogeneous nuclear ribonucleoprotein A1-like	1
 gap junction beta-6	1
 chromosome alignment-maintaining phosphoprotein	1
 coiled-coil domain-containing protein 70	1
 2-oxoglutarate receptor	1
 ubiquitin conjugating enzyme E2	1
 gap junction beta-2	1
 SLIT and NTRK-like protein 5	1
 U3 small nucleolar RNA-associated protein 14 homolog	1
 gap junction alpha-3	1
 SLIT and NTRK-like protein 6	1
 leucine-rich repeat-containing protein 4C isoform	1
 casein kinase I isoform	1
 serine-rich and transmembrane domain-containing protein	1
 G-protein coupled receptor 12 isoform	1
 uncharacterized protein LOC101928841 isoform	1
 G-protein coupled receptor 183 isoform	1
 ribosomal protein 63, mitochondrial isoform	1
 basic salivary proline-rich protein 3-like isoform	1
 proline-rich protein 36-like isoform	1
 lysophosphatidic acid receptor 6 isoform	1
 N-arachidonyl glycine receptor isoform	1
 B1 bradykinin	1
 probable inactive ribonuclease-like protein 13	1
 SLIT and NTRK-like protein 1	1
 leucine-rich repeat transmembrane protein FLRT1 isoform	1
 6.8 kDa mitochondrial	1
 rab15 effector	1
 microtubule-associated proteins 1A/1B light chain 3 beta 2	1
 ataxin-7-like protein	1
 lysophosphatidic acid receptor	1
 amphoterin-induced protein 2	1
 C3a anaphylatoxin chemotactic	1
 frizzled-10	1
 zinc finger CCCH domain-containing protein	1
 cytochrome c oxidase assembly protein	1
 collagen alpha-1(I)	1
 coiled-coil domain-containing glutamate-rich protein	1
 transmembrane protein 119	1
 testis-specific H1	1
 G-protein coupled receptor 84 isoform	1
 zinc finger protein 891 isoform	1
 uncharacterized protein C12orf60 isoform	1
 olfactory receptor 6C74 isoform	1
 potassium voltage-gated channel subfamily A member 6 isoform	1
 single-pass membrane and coiled-coil domain-containing protein 3 isoform	1
 transcription termination factor 2, mitochondrial isoform	1
 activator of apoptosis harakiri isoform	1
 PC-esterase domain-containing protein 1B isoform	1
 F-actin-capping protein subunit	1
 protein arginine N-methyltransferase	1
 lens epithelial cell protein	1
 microtubule-associated protein	1
 RNA binding motif protein,	1
 gap junction gamma-2	1
 amphoterin-induced protein 1	1
 disintegrin and metalloproteinase domain-containing protein 30	1
 succinyl-CoA:3-ketoacid coenzyme A transferase 2, mitochondrial	1
 interferon alpha responsive protein isoform	1
 gap junction beta-3	1
 sperm mitochondrial-associated cysteine-rich	1
 SKI/DACH domain-containing protein 1 isoform	1
 4-hydroxyphenylpyruvate dioxygenase-like	1
 U7 snRNA-associated Sm-like protein	1
 histidine protein methyltransferase 1	1
 cbp/p300-interacting transactivator	1
 protein KTI12	1
 GPI mannosyltransferase	1
 high mobility group protein B4 isoform	1
 probable proline--tRNA ligase, mitochondrial	1
 UBX domain-containing protein	1
 UPF0739 protein	1
 gap junction beta-4	1
 transmembrane epididymal protein	1
 gap junction alpha-9 protein	1
 von Hippel-Lindau-like	1
 leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 4	1
 late cornified envelope-like proline-rich protein	1
 skin-specific protein	1
 keratinocyte proline-rich	1
 transcription factor Dp family member	1
 UPF0500 protein	1
 platelet-activating factor	1
 fibronectin type III domain-containing protein 10	1
 metallothionein 1H-like protein	1
 pyrin domain-only protein	1
 immediate early response gene 5	1
 placenta-specific protein 1 isoform	1
 FAM231A/C-like protein	1
 nudix hydrolase	1
 histone cluster 2 H3 pseudogene	1
 zinc finger CCCH-type containing	1
 rab proteins geranylgeranyltransferase component A	1
 tumor-associated calcium signal transducer 2	1
 GTP-binding protein Di-Ras3	1
 gap junction beta-5	1
 14-3-3 protein	1
 regulatory solute carrier protein family 1 member	1
 G0/G1 switch protein	1
 bolA-like protein 1	1
 small proline-rich protein 2G isoform	1
 toll-like receptor 5 isoform	1
 AT-hook DNA-binding motif-containing protein 1 isoform	1
 translation initiation factor	1
 zinc finger protein 648 isoform	1
 alpha-2A adrenergic	1
 beta-1 adrenergic	1
 shadow of prion protein	1
 eukaryotic translation initiation factor	1
 ribulose-phosphate 3-epimerase-like protein	1
 vesicular acetylcholine	1
 exocyst complex component	1
 prolactin-releasing peptide	1
 GSK-3-binding protein	1
 cleavage stimulation factor subunit 2 tau	1
 Hermansky-Pudlak syndrome 6	1
 MARVEL domain-containing protein	1
 frizzled-8	1
 2-aminoethanethiol	1
 urocortin-3	1
 fibroblast growth factor-binding protein 3	1
 neuropeptide Y receptor Y42 isoform	1
 ribonuclease P protein subunit p38 isoform	1
 zinc finger protein 488 isoform	1
 cholesterol	1
 transmembrane protein 81	1
 ubiquitin-like protein	1
 putative C->U-editing enzyme	1
 TMF-regulated nuclear protein 1 isoform	1
 cysteine-rich C-terminal protein 1 isoform	1
 nascent polypeptide-associated complex subunit alpha, muscle-specific	1
 C2 calcium-dependent domain-containing protein 4D isoform	1
 leucine-rich repeat neuronal protein 2 isoform	1
 muscarinic acetylcholine receptor M3 isoform	1
 cannabinoid receptor 2 isoform	1
 olfactory receptor 2T10 isoform	1
 small proline-rich protein 2F isoform	1
 small proline-rich protein 4 isoform	1
 olfactory receptor 10J1 isoform	1
 gap junction alpha-4 protein isoform	1
 gap junction alpha-5 protein isoform	1
 late cornified envelope protein 6A isoform	1
 helix-loop-helix protein 2 isoform	1
 dolichol-phosphate mannosyltransferase subunit 3 isoform	1
 volume-regulated anion channel subunit LRRC8D isoform	1
 proline-rich nuclear receptor coactivator 2 isoform	1
 exonuclease V isoform	1
 small proline-rich protein 2B isoform	1
 small proline-rich protein 2D isoform	1
 olfactory receptor 6N1 isoform	1
 endogenous retrovirus group V member 2 Env polyprotein	1
 fMet-Leu-Phe	1
 C5a anaphylatoxin chemotactic receptor	1
 leukocyte receptor cluster member 9 isoform	1
 putative guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit	1
 F-box only protein	1
 putative zinc finger protein	1
 ribosomal protein SA pseudogene	1
 sphingosine 1-phosphate receptor 4	1
 CCAAT/enhancer-binding protein alpha isoform	1
 immediate early response gene 2	1
 inactive ribonuclease-like protein 10	1
 transcription factor jun-D isoform	1
 nuclear pore glycoprotein	1
 interferon regulatory factor 2-binding protein	1
 protein fem-1 homolog	1
 baculoviral IAP repeat-containing protein	1
 sperm acrosome membrane-associated protein 4	1
 myeloid-associated differentiation	1
 probable inactive tRNA-specific adenosine deaminase-like protein 3 isoform	1
 endogenous retrovirus group V member 1 Env polyprotein	1
 E3 ubiquitin-protein ligase ZNRF4	1
 TIR domain-containing adapter molecule	1
 regulator of G-protein signaling 9-binding	1
 free fatty acid receptor	1
 uncharacterized protein LOC105371944 isoform	1
 olfactory receptor 3A3 isoform	1
 transmembrane protein 99 isoform	1
 endonuclease V isoform	1
 testis-expressed protein 19 isoform	1
 olfactory receptor 3A1 isoform	1
 transmembrane protein 100 isoform	1
 protein MIS12 homolog isoform	1
 cyclin-dependent kinase 5 activator 1 isoform	1
 flocculation protein	1
 putative uncharacterized protein encoded by LINC00483 isoform	1
 serine/arginine repetitive matrix protein	1
 biorientation of chromosomes in cell division protein 1-like	1
 putative solute carrier family 35 member	1
 putative elongin-A3 member	1
 charged multivesicular body protein	1
 dermatan-sulfate epimerase-like protein	1
 E3 ubiquitin-protein ligase RNF152 isoform	1
 adrenocorticotropic hormone receptor isoform	1
 suppressor of cytokine signaling 6 isoform	1
 histidine-rich protein	1
 succinate dehydrogenase assembly factor 1,	1
 galactoside	1
 leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3	1
 TYMS opposite strand	1
 cyclin-dependent kinase 5 activator	1
 N-acetyltransferase	1
 rho-related GTP-binding protein RhoB	1
 insulin receptor substrate	1
 poly(rC)-binding protein	1
 vesicle transport protein	1
 methionine--tRNA ligase, mitochondrial	1
 lipoyltransferase 1, mitochondrial	1
 oxoeicosanoid receptor	1
 retroviral-like aspartic protease	1
 SERTA domain-containing protein 2 isoform	1
 interferon-inducible GTPase 5 isoform	1
 disrupted in renal carcinoma protein 1 isoform	1
 leucine-rich repeat transmembrane neuronal protein 1 isoform	1
 C-X-C chemokine receptor type 2 isoform	1
 lysine-rich coiled-coil protein 1 isoform	1
 transmembrane protein 127 isoform	1
 atypical chemokine receptor 3 isoform	1
 small membrane A-kinase anchor protein isoform	1
 V-type proton ATPase subunit E 2 isoform	1
 adhesive plaque matrix	1
 36.4 kDa proline-rich	1
 protein FAM84A isoform	1
 frizzled-5 isoform	1
 tudor domain-containing protein 15 isoform	1
 endogenous retrovirus group K member 8 Gag	1
 endogenous retrovirus group S71 member 1 Env	1
 zinc finger protein 837 isoform	1
 zinc finger protein 345 isoform	1
 olfactory receptor 7A5 isoform	1
 G-protein coupled receptor 4 isoform	1
 free fatty acid receptor 2 isoform	1
 zinc finger protein 260 isoform	1
 zinc finger protein 581 isoform	1
 zinc finger protein OZF isoform	1
 fukutin-related protein isoform	1
 frizzled-7	1
 nuclear factor interleukin-3-regulated	1
 CCAAT/enhancer-binding protein gamma isoform	1
 C-X-C chemokine receptor type	1
 alpha-2B adrenergic	1
 C1GALT1-specific chaperone 1-like	1
 dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit	1
 pyridoxal phosphate phosphatase	1
 N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase	1
 G-protein coupled bile acid receptor	1
 potassium voltage-gated channel subfamily F member	1
 urocortin	1
 secretogranin-2	1
 gem-associated protein 7 isoform	1
 ribonuclease pancreatic	1
 ovarian cancer G-protein coupled receptor 1 isoform	1
 zinc finger and BTB domain-containing protein 42 isoform	1
 epididymal secretory protein E3-alpha isoform	1
 leucine-rich repeat transmembrane protein FLRT2 isoform	1
 uncharacterized protein C14orf119 isoform	1
 ribonuclease K6 isoform	1
 probable G-protein coupled receptor 135 isoform	1
 uncharacterized protein C15orf62, mitochondrial	1
 GDP-D-glucose phosphorylase	1
 putative HIG1 domain family member	1
 dual specificity protein phosphatase 14 isoform	1
 putative homeobox protein	1
 probable E3 ubiquitin-protein ligase	1
 tRNA wybutosine-synthesizing protein	1
 U3 small nucleolar ribonucleoprotein protein	1
 nuclear pore-associated protein	1
 MAGE-like protein	1
 talin rod domain-containing protein	1
 L-lactate dehydrogenase A-like	1
 non-structural maintenance of chromosomes element 3	1
 piggyBac transposable element-derived protein	1
 immunoglobulin superfamily containing leucine-rich repeat protein	1
 C2 calcium-dependent domain-containing protein	1
 cortexin domain-containing	1
 cell cycle control protein	1
 probable inactive ribonuclease-like protein 12	1
 angiogenin	1
 proteasome subunit beta type-11	1
 retrotransposon-like protein	1
 thyroxine	1
 ADP-ribosylation factor	1
 alpha-1,6-mannosyl-glycoprotein	1
 non-secretory ribonuclease	1
 eosinophil cationic protein	1
 psychosine	1
 ribonuclease 4	1
 disintegrin and metalloproteinase domain-containing protein 20	1
 cell division cycle-associated protein	1
 heat shock-related 70 kDa protein	1
 modulator of apoptosis	1
 epididymal secretory protein E3-beta	1
 interferon regulatory factor 2-binding	1
 ribosomal oxygenase	1
 fibrous sheath CABYR-binding	1
 ribonuclease 7	1
 ribonuclease 8	1
 probable ribonuclease 11	1
 C-type lectin domain family 14 member A	1
 disintegrin and metalloproteinase domain-containing protein 21	1
 elongin BC and Polycomb repressive complex 2-associated	1
 myeloid-associated differentiation marker-like protein	1
 protein Tob1 isoform	1
 Ig-like V-type domain-containing protein FAM187A	1
 phosphatidylinositol-glycan biosynthesis class W	1
 frizzled-2	1
 oligodendrocyte-myelin glycoprotein	1
 TGFB1-induced anti-apoptotic factor	1
 noggin	1
 BLOC-1-related complex subunit	1
 urotensin-2	1
 C2 calcium-dependent domain-containing protein 4B isoform	1
 proline-rich protein 15-like	1
 keratin-associated protein 9-9 isoform	1
 ER membrane protein complex subunit	1
 keratin-associated protein 4-8 isoform	1
 serine/threonine-protein kinase	1
 kinesin-like protein	1
 gap junction delta-3	1
 major facilitator superfamily domain-containing protein	1
 zinc finger protein 3	1
 signal peptide peptidase-like 2C	1
 nascent polypeptide-associated complex subunit	1
 reprimo-like	1
 polyubiquitin-B	1
 cortexin-2 isoform	1
 protein PIGBOS1 isoform	1
 inositol 1,4,5-trisphosphate receptor-interacting protein-like 2	1
 cementoblastoma-derived protein	1
 cap-specific mRNA (nucleoside-2'-O-)-methyltransferase	1
 [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial	1
 melanocyte-stimulating hormone	1
 leukosialin	1
 selenide, water dikinase	1
 dexamethasone-induced	1
 probable ATP-dependent RNA helicase	1
 THAP domain-containing protein	1
 phosphoinositide-interacting	1
 carbohydrate sulfotransferase 6	1
 calpain small subunit	1
 UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9	1
 exosome complex component	1
 vasorin	1
 CENPB DNA-binding domain-containing protein	1
 NHL-repeat-containing protein	1
 acyl-CoA synthetase family member 3, mitochondrial isoform	1
 cadmium/zinc-transporting ATPase	1
 zinc finger protein 319 isoform	1
 platelet glycoprotein Ib alpha chain	1
 gap junction gamma-1	1
 claudin-6	1
